Event,Time,Cell,Notes
Duplicate,39.99748212321359,061c2ec0-fd98-11ed-2940-dda94c792199,"Base.UUID[UUID(""061b6b70-fd98-11ed-33ac-799e36acc16b"")]"
Duplicate,39.99748212321359,061c2ec0-fd98-11ed-098d-c3ac6582c57b,"Base.UUID[UUID(""061b6b70-fd98-11ed-33ac-799e36acc16b"")]"
Duplicate,40.04592764572488,061c55d0-fd98-11ed-3cfd-03c87c06345b,"Base.UUID[UUID(""061a5a00-fd98-11ed-19e1-5562b492e85c"")]"
Duplicate,40.04592764572488,061c55d0-fd98-11ed-023c-0395941da7b2,"Base.UUID[UUID(""061a5a00-fd98-11ed-19e1-5562b492e85c"")]"
Duplicate,40.571864954729605,061ccb00-fd98-11ed-0f8f-0121c418a942,"Base.UUID[UUID(""0617c1f0-fd98-11ed-141a-cbb8df93b854"")]"
Duplicate,40.571864954729605,061ccb00-fd98-11ed-2e7c-398e28035bb6,"Base.UUID[UUID(""0617c1f0-fd98-11ed-141a-cbb8df93b854"")]"
Death,40.72881345441856,061aa820-fd98-11ed-2325-e1792fb4a48a,UndefInitializer()
Duplicate,40.84367581350194,061d4030-fd98-11ed-2a92-cb6e03ef4fff,"Base.UUID[UUID(""061c2ec0-fd98-11ed-12e8-194959094e5e"")]"
Duplicate,40.84367581350194,061d4030-fd98-11ed-24a5-f7e0991e9ff2,"Base.UUID[UUID(""061c2ec0-fd98-11ed-12e8-194959094e5e"")]"
Duplicate,41.73594954432695,061d6740-fd98-11ed-01d6-c97eb1250044,"Base.UUID[UUID(""06179ae2-fd98-11ed-1e6e-2739f7c9c737"")]"
Duplicate,41.73594954432695,061d6740-fd98-11ed-258c-631396a0a815,"Base.UUID[UUID(""06179ae2-fd98-11ed-1e6e-2739f7c9c737"")]"
Duplicate,42.3442809557388,061db560-fd98-11ed-1f5e-9997491a748f,"Base.UUID[UUID(""061b6b70-fd98-11ed-17a2-1d8fec9ccd54"")]"
Duplicate,42.3442809557388,061db560-fd98-11ed-38ac-83643c26fe4e,"Base.UUID[UUID(""061b6b70-fd98-11ed-17a2-1d8fec9ccd54"")]"
Duplicate,43.54986787454925,061ddc70-fd98-11ed-0067-69805e33f8c9,"Base.UUID[UUID(""061a8110-fd98-11ed-08d8-4bad8d8bb6fd"")]"
Duplicate,43.54986787454925,061ddc70-fd98-11ed-3bea-37621efe07af,"Base.UUID[UUID(""061a8110-fd98-11ed-08d8-4bad8d8bb6fd"")]"
Duplicate,43.68117278392025,061e0380-fd98-11ed-3eb7-03dba37ea953,"Base.UUID[UUID(""061d4030-fd98-11ed-24a5-f7e0991e9ff2"")]"
Duplicate,43.68117278392025,061e0380-fd98-11ed-0456-ef68d682ffc4,"Base.UUID[UUID(""061d4030-fd98-11ed-24a5-f7e0991e9ff2"")]"
Migration,43.932384153143886,061acf30-fd98-11ed-0fd9-598012065a18,UndefInitializer()
Duplicate,44.13143464712052,061e78b0-fd98-11ed-2b8b-e7227413f88d,"Base.UUID[UUID(""061db560-fd98-11ed-38ac-83643c26fe4e"")]"
Duplicate,44.13143464712052,061e78b0-fd98-11ed-3973-bfa5c42acee3,"Base.UUID[UUID(""061db560-fd98-11ed-38ac-83643c26fe4e"")]"
Death,44.271913621377315,06163b50-fd98-11ed-3186-837851fa5740,UndefInitializer()
Duplicate,44.387991016059345,061ec6d0-fd98-11ed-2918-7bc02a9e4294,"Base.UUID[UUID(""061e78b0-fd98-11ed-3973-bfa5c42acee3"")]"
Duplicate,44.387991016059345,061ec6d0-fd98-11ed-19bd-5165e999e51a,"Base.UUID[UUID(""061e78b0-fd98-11ed-3973-bfa5c42acee3"")]"
Death,44.52513184083712,0618fa70-fd98-11ed-3f35-9320a06a66e9,UndefInitializer()
Duplicate,44.55026949052,061f14ee-fd98-11ed-3c63-af521a7683fe,"Base.UUID[UUID(""060b65e0-fd98-11ed-2edd-a987281c13c1"")]"
Duplicate,44.55026949052,061f14ee-fd98-11ed-2119-bd3c89260bff,"Base.UUID[UUID(""060b65e0-fd98-11ed-2edd-a987281c13c1"")]"
Duplicate,44.9989014793393,061f8a20-fd98-11ed-2087-b75f51118122,"Base.UUID[UUID(""0618fa70-fd98-11ed-3ced-fbcd6e3d1128"")]"
Duplicate,44.9989014793393,061f8a20-fd98-11ed-1b39-3588803abfcd,"Base.UUID[UUID(""0618fa70-fd98-11ed-3ced-fbcd6e3d1128"")]"
Death,45.077731090818055,061f14ee-fd98-11ed-3c63-af521a7683fe,UndefInitializer()
Duplicate,45.223766197528185,061fd840-fd98-11ed-0fcd-9353089e2b6d,"Base.UUID[UUID(""061db560-fd98-11ed-1f5e-9997491a748f"")]"
Duplicate,45.223766197528185,061fd840-fd98-11ed-0bac-b3f2ed2f87b5,"Base.UUID[UUID(""061db560-fd98-11ed-1f5e-9997491a748f"")]"
Duplicate,45.72880822536874,06202660-fd98-11ed-3520-2543f6313f4b,"Base.UUID[UUID(""061ddc70-fd98-11ed-0067-69805e33f8c9"")]"
Duplicate,45.72880822536874,06202660-fd98-11ed-340e-1b595e55cca0,"Base.UUID[UUID(""061ddc70-fd98-11ed-0067-69805e33f8c9"")]"
Duplicate,45.898958341226226,06209b92-fd98-11ed-1541-bb2ad7a4404a,"Base.UUID[UUID(""061ccb00-fd98-11ed-2e7c-398e28035bb6"")]"
Duplicate,45.898958341226226,06209b92-fd98-11ed-3d1e-c9caef5b54b5,"Base.UUID[UUID(""061ccb00-fd98-11ed-2e7c-398e28035bb6"")]"
Duplicate,45.94405753371474,062110c0-fd98-11ed-034c-b383f5fdd17c,"Base.UUID[UUID(""061acf30-fd98-11ed-021f-012aecbbf214"")]"
Duplicate,45.94405753371474,062110c0-fd98-11ed-3e56-dd8e27edcb88,"Base.UUID[UUID(""061acf30-fd98-11ed-021f-012aecbbf214"")]"
Duplicate,45.95621106299516,062137d0-fd98-11ed-3da2-2934eac97556,"Base.UUID[UUID(""061e78b0-fd98-11ed-2b8b-e7227413f88d"")]"
Duplicate,45.95621106299516,062137d0-fd98-11ed-0a28-d772c23e8b9a,"Base.UUID[UUID(""061e78b0-fd98-11ed-2b8b-e7227413f88d"")]"
Duplicate,46.628166379362824,062185f0-fd98-11ed-1994-4ffb5683d292,"Base.UUID[UUID(""06209b92-fd98-11ed-1541-bb2ad7a4404a"")]"
Duplicate,46.628166379362824,062185f0-fd98-11ed-0c88-21394a93d50b,"Base.UUID[UUID(""06209b92-fd98-11ed-1541-bb2ad7a4404a"")]"
Duplicate,46.760900543210674,0621ad00-fd98-11ed-09be-8d275d182a63,"Base.UUID[UUID(""06157800-fd98-11ed-2e96-21c485eabafc"")]"
Duplicate,46.760900543210674,0621ad00-fd98-11ed-32ee-8b9ba18f63ff,"Base.UUID[UUID(""06157800-fd98-11ed-2e96-21c485eabafc"")]"
Duplicate,47.07451074834181,0621fb20-fd98-11ed-0a0d-a3bb092e470f,"Base.UUID[UUID(""0616fea0-fd98-11ed-0a78-c5f212e10ba6"")]"
Duplicate,47.07451074834181,0621fb20-fd98-11ed-0e5d-d9e15af857fe,"Base.UUID[UUID(""0616fea0-fd98-11ed-0a78-c5f212e10ba6"")]"
Mutation,47.578023929008154,06222232-fd98-11ed-0705-7953d8179710,"Any[UUID(""062137d0-fd98-11ed-0a28-d772c23e8b9a""), 455]"
Duplicate,47.578023929008154,06222232-fd98-11ed-34b3-6b27f494446a,"Base.UUID[UUID(""062137d0-fd98-11ed-0a28-d772c23e8b9a"")]"
Death,47.831462406618996,062110c0-fd98-11ed-3e56-dd8e27edcb88,UndefInitializer()
Duplicate,47.842081799276286,06305300-fd98-11ed-3dc1-6d2a96c5c5de,"Base.UUID[UUID(""06166260-fd98-11ed-08dc-a71d423a1929"")]"
Duplicate,47.842081799276286,06305300-fd98-11ed-2fec-9be1b3be991e,"Base.UUID[UUID(""06166260-fd98-11ed-08dc-a71d423a1929"")]"
Death,48.29230800790651,06076e40-fd98-11ed-2f84-c156cc6eb3f3,UndefInitializer()
Duplicate,48.68278545692232,0630c830-fd98-11ed-0e0d-7199edbf581b,"Base.UUID[UUID(""06161442-fd98-11ed-11d6-25c543d5ae81"")]"
Duplicate,48.68278545692232,0630c830-fd98-11ed-3ebc-7d03e16c4657,"Base.UUID[UUID(""06161442-fd98-11ed-11d6-25c543d5ae81"")]"
Duplicate,48.935571299871775,06313d60-fd98-11ed-0b91-412e26f96f1c,"Base.UUID[UUID(""06222232-fd98-11ed-0705-7953d8179710"")]"
Duplicate,48.935571299871775,06313d60-fd98-11ed-3248-2992dad3afef,"Base.UUID[UUID(""06222232-fd98-11ed-0705-7953d8179710"")]"
Duplicate,49.083482122928345,06316470-fd98-11ed-2a72-91bd314b1191,"Base.UUID[UUID(""06222232-fd98-11ed-34b3-6b27f494446a"")]"
Duplicate,49.083482122928345,06316470-fd98-11ed-0cb1-c770718953a8,"Base.UUID[UUID(""06222232-fd98-11ed-34b3-6b27f494446a"")]"
Death,49.212450428979814,061291d2-fd98-11ed-30e2-b35dea29b967,UndefInitializer()
Death,49.289408422502284,0630c830-fd98-11ed-3ebc-7d03e16c4657,UndefInitializer()
Duplicate,49.94844328786332,0631d9a0-fd98-11ed-1f54-910f795b6e51,"Base.UUID[UUID(""061f14ee-fd98-11ed-2119-bd3c89260bff"")]"
Duplicate,49.94844328786332,0631d9a0-fd98-11ed-3034-71cbd5a13d8e,"Base.UUID[UUID(""061f14ee-fd98-11ed-2119-bd3c89260bff"")]"
Death,50.00321462042662,0621fb20-fd98-11ed-0e5d-d9e15af857fe,UndefInitializer()
Death,50.0,061c2ec0-fd98-11ed-2940-dda94c792199,UndefInitializer()
Death,50.0,06209b92-fd98-11ed-3d1e-c9caef5b54b5,UndefInitializer()
Death,50.0,0607e370-fd98-11ed-1139-3548f64a599a,UndefInitializer()
Death,50.0,061e0380-fd98-11ed-0456-ef68d682ffc4,UndefInitializer()
Death,50.0,061f8a20-fd98-11ed-1b39-3588803abfcd,UndefInitializer()
Death,50.0,06196fa0-fd98-11ed-0a8d-f7649013418c,UndefInitializer()
Death,50.0,06141872-fd98-11ed-3c3b-7fa559dcbb8e,UndefInitializer()
Death,50.0,06132e10-fd98-11ed-216d-a35987434e07,UndefInitializer()
Death,50.0,06305300-fd98-11ed-2fec-9be1b3be991e,UndefInitializer()
Death,50.0,0617c1f0-fd98-11ed-1571-bfb6aa725942,UndefInitializer()
Death,50.0,06202660-fd98-11ed-340e-1b595e55cca0,UndefInitializer()
Death,50.0,0615ed30-fd98-11ed-0ae4-0569fe144261,UndefInitializer()
Death,50.0,061acf30-fd98-11ed-0fd9-598012065a18,UndefInitializer()
Death,50.0,062185f0-fd98-11ed-0c88-21394a93d50b,UndefInitializer()
Death,50.0,061c55d0-fd98-11ed-3cfd-03c87c06345b,UndefInitializer()
Death,50.0,061be0a0-fd98-11ed-1bb5-9553b40befd0,UndefInitializer()
Death,50.0,0615ed30-fd98-11ed-1c34-23bef6fafeba,UndefInitializer()
